day,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2025-11-21,-0.45755583772122105,1.0,0.19353303410564554,1.0,1.0
2025-11-30,-0.35183496808507425,0.5637564075658523,-1.1506624193586363,0.6868187420161771,3.0
2025-12-01,0.3550270914139752,0.15819017910252414,0.193374404861141,0.6565062856329005,3.0
2025-12-02,0.6627106105571776,0.20470766211484256,0.5301981303100111,0.3249044568882849,2.0
2025-12-05,-0.16019847408061777,1.0,1.3796717543202328,1.0,1.0
2025-12-06,-0.8497465557679821,1.0,-0.4812764885872465,1.0,1.0
2025-12-07,0.3717585453182143,1.0,0.09467033681924056,1.0,1.0
2025-12-08,-0.10842356081360947,1.0,-0.8725098397832233,1.0,1.0
2025-12-09,-1.151433811337604,1.0,0.6291262424420967,1.0,1.0
2025-12-10,-0.9002902953411288,1.0811794492734135,0.588022274574573,1.236791949583718,2.0
2025-12-11,-0.293333965338639,1.0,-0.005088219042230193,1.0,1.0
2025-12-12,0.2879590535361421,0.4690436884362057,0.43162843279014335,0.6850030971467055,2.0
2025-12-14,0.21436291831621404,1.0,0.4329960552753164,1.0,1.0
2025-12-15,0.1802978272298641,0.48069394253075615,0.15192534202722346,0.7175836870349958,2.0
2025-12-16,-0.2362973929765469,0.041917544206376216,-2.0976755072281417e-05,0.13819017788526775,2.0
2025-12-17,1.4455167322617541,0.7499524734380194,-0.09542494948418269,0.7035807953925665,3.0
2025-12-19,-0.6001706442836794,1.0,-0.7354255296014526,1.0,1.0
2025-12-21,0.2540455656764091,1.0645800193549135,-1.5368523670995828,0.6697320344674602,2.0
2025-12-22,0.0911170548731685,0.564866008602596,1.041370117701112,0.8194513989742446,6.0
2025-12-24,0.3708692341885311,0.6622757351226025,0.4323250073689202,0.8421013469926749,5.0
2025-12-25,0.2180166307858853,0.9045468019030458,-0.929966931740902,0.8273050826147175,3.0
2025-12-26,-0.6715475440619343,0.5765762729550914,0.5129412282638032,0.4080146910123349,4.0
2025-12-27,1.0726711829342994,0.6410940645172347,-0.3589801488461838,2.1060104649097524,2.0
2025-12-28,-0.513743443005927,0.5443083969279308,-0.9026349072365739,0.8715044968371913,7.0
2025-12-29,-0.35307899747208227,0.6447723650123736,-0.5554284975204029,0.8963490152261715,8.0
2025-12-30,0.41317756113889575,1.1074349518594528,0.6463564934297944,0.5403703012276796,8.0
2025-12-31,0.061181340167421445,1.0940371097248616,-0.05127618387448364,1.4239193582606693,9.0
2026-01-01,-0.32475421050105274,0.6489437168811353,-1.121781537275973,1.2691503420465213,6.0
2026-01-03,-0.18012329895482415,0.562847531159963,0.8060989498029657,0.560734341459334,3.0
2026-01-05,0.7831912960055172,1.0,0.2661173020565936,1.0,1.0
2026-01-06,0.5121282974606158,1.0912094244197639,-0.81934582945409,1.0837380876538718,3.0
2026-01-07,-0.0117307621287428,1.3108886103335027,-0.14252788464166452,0.8742032917293241,5.0
2026-01-08,0.42505867914153417,1.5922541821006149,0.5801227840905864,0.44921529642861785,4.0
2026-01-09,0.3468949944308306,1.1180998944727032,0.9814820208461517,0.7772498623823864,3.0
2026-01-10,0.14348920409049853,0.9409755730988183,0.15604269713789584,0.920820943289749,13.0
2026-01-11,-0.7791954372681384,0.4308125950988932,-0.4313457421538088,0.8104408872691548,2.0
2026-01-12,-0.7229873798051919,1.4681686642735101,0.7484099231818447,0.19724594504815704,3.0
2026-01-14,-0.24775037401349662,1.0,-1.2473828646410998,1.0,1.0
2026-01-15,0.8230798031859522,0.9321809914566096,-0.3855552612602004,0.7045234447743749,3.0
2026-01-16,0.03778559650097091,1.4788662561418215,0.3315199750888238,0.7371212476235968,2.0
2026-01-17,1.146279645213143,1.0,0.2984456815253321,1.0,1.0
2026-01-18,-0.8334310972323118,1.0,0.697575889540798,1.0,1.0
2026-01-19,-0.4028744452242113,1.431146683289468,-0.41246192392453274,1.325477968292361,5.0
2026-01-20,0.2766390786221316,1.170626316181697,0.5451374342076293,1.1527006326413702,6.0
2026-01-21,-0.8403266397062746,1.2154306018953842,-0.4089903519566792,0.9229260550986315,14.0
2026-01-22,-0.03636857376111116,0.7609267439357578,-0.21846053152763503,0.7089956837678958,11.0
2026-01-23,-0.05713082952373736,0.7084602269030215,-0.3725839578484141,0.5699911823857607,6.0
2026-01-24,-0.03917950030460756,0.5740797120972255,0.39862808825735685,0.8092073725654563,5.0
2026-01-25,0.18555503045152147,1.3224969095980432,0.20467418308073135,1.3455915015287165,6.0
2026-01-26,-0.15440265496831837,0.9305383638569388,-0.0020575977220741357,0.7634029661689209,12.0
2026-01-27,0.345641217733103,1.0371604937133645,0.39759587748563324,0.7896234453177468,19.0
2026-01-28,0.39582014728508214,1.0377388951165805,0.013481681940188905,0.9726136690151371,5.0
